date,load,temp,pload
2016-10-17 18:00:00,1572.0,85.0,1625
2016-10-17 19:00:00,1638.0,90.0,1712
2016-10-17 20:00:00,1728.0,91.0,1797
2016-10-17 21:00:00,1842.0,93.0,1890
2016-10-17 22:00:00,1916.0,93.0,1946
2016-10-17 23:00:00,1983.0,90.0,1969
2016-10-18 00:00:00,2031.0,88.0,1968
2016-10-18 01:00:00,2030.0,81.0,1919
2016-10-18 02:00:00,2003.0,78.0,1882
2016-10-18 03:00:00,1915.0,75.0,1804
2016-10-18 04:00:00,1822.0,71.0,1719
2016-10-18 05:00:00,1691.0,69.0,1625
2016-10-18 06:00:00,1431.0,67.5,1499
2016-10-18 07:00:00,1053.0,65.0,1378
2016-10-18 08:00:00,1354.0,62.0,1294
2016-10-18 09:00:00,1318.0,62.0,1245
2016-10-18 10:00:00,1284.0,62.0,1225
2016-10-18 11:00:00,1281.0,61.0,1212
2016-10-18 12:00:00,1293.0,61.5,1225
2016-10-18 13:00:00,1374.0,60.0,1280
2016-10-18 14:00:00,1447.0,64.0,1354
2016-10-18 15:00:00,1444.0,71.0,1370
2016-10-18 16:00:00,1446.0,78.0,1416
2016-10-18 17:00:00,1490.0,84.0,1473
2016-10-18 18:00:00,1571.0,85.5,1566
2016-10-18 19:00:00,1646.0,90.0,1603
2016-10-18 20:00:00,1727.0,90.0,1719
2016-10-18 21:00:00,1830.0,91.0,1811
2016-10-18 22:00:00,1936.0,91.0,1875
2016-10-18 23:00:00,2004.0,90.0,1917
2016-10-19 00:00:00,2050.0,87.5,1926
2016-10-19 01:00:00,2021.0,81.0,1881
2016-10-19 02:00:00,1987.0,77.0,1860
2016-10-19 03:00:00,1887.0,74.0,1784
2016-10-19 04:00:00,1797.0,70.0,1707
2016-10-19 05:00:00,1689.0,70.0,1602
2016-10-19 06:00:00,1542.0,68.5,1468
2016-10-19 07:00:00,1445.0,66.0,1369
2016-10-19 08:00:00,1354.0,64.0,1311
2016-10-19 09:00:00,1326.0,63.0,1260
2016-10-19 10:00:00,1303.0,62.0,1239
2016-10-19 11:00:00,1285.0,61.0,1225
2016-10-19 12:00:00,1300.0,60.5,1238
2016-10-19 13:00:00,1383.0,60.0,1293
2016-10-19 14:00:00,1457.0,63.0,1361
2016-10-19 15:00:00,1440.0,69.0,1378
2016-10-19 16:00:00,1453.0,76.0,1427
2016-10-19 17:00:00,1465.0,79.0,1485
2016-10-19 18:00:00,1529.0,81.0,1571
2016-10-19 19:00:00,1600.0,88.0,1654
2016-10-19 20:00:00,1693.0,89.0,1727
2016-10-19 21:00:00,1796.0,90.0,1805
2016-10-19 22:00:00,1866.0,90.0,1864
2016-10-19 23:00:00,1938.0,88.0,1907
2016-10-20 00:00:00,1968.0,85.5,1922
2016-10-20 01:00:00,1955.0,81.0,1886
2016-10-20 02:00:00,1927.0,74.0,1867
2016-10-20 03:00:00,1842.0,72.0,1799
2016-10-20 04:00:00,1770.0,71.0,1727
2016-10-20 05:00:00,1678.0,70.0,1624
2016-10-20 06:00:00,1534.0,67.5,1496
2016-10-20 07:00:00,2149.0,63.0,1388
2016-10-20 08:00:00,1331.0,63.0,1301
2016-10-20 09:00:00,1292.0,60.0,1251
2016-10-20 10:00:00,1265.0,60.0,1229
2016-10-20 11:00:00,1240.0,61.0,1218
2016-10-20 12:00:00,1242.0,59.5,1233
2016-10-20 13:00:00,1301.0,60.0,1285
2016-10-20 14:00:00,1391.0,64.0,1354
2016-10-20 15:00:00,1357.0,73.0,1371
2016-10-20 16:00:00,1364.0,86.0,1415
2016-10-20 17:00:00,1399.0,86.0,1467
2016-10-20 18:00:00,1485.0,87.5,1557
2016-10-20 19:00:00,1557.0,91.0,1634
2016-10-20 20:00:00,1644.0,93.0,1718
2016-10-20 21:00:00,1811.0,93.0,1812
2016-10-20 22:00:00,1855.0,93.0,1871
2016-10-20 23:00:00,1926.0,91.0,1907
2016-10-21 00:00:00,1957.0,89.0,1904
2016-10-21 01:00:00,1929.0,83.0,1863
2016-10-21 02:00:00,1915.0,82.0,1839
2016-10-21 03:00:00,1840.0,81.0,1769
2016-10-21 04:00:00,1770.0,79.0,1697
2016-10-21 05:00:00,1660.0,78.0,1599
2016-10-21 06:00:00,1536.0,76.5,1474
2016-10-21 07:00:00,1428.0,74.0,1375
2016-10-21 08:00:00,1350.0,74.0,1311
2016-10-21 09:00:00,1294.0,74.0,1262
2016-10-21 10:00:00,1266.0,73.0,1240
2016-10-21 11:00:00,1241.0,73.0,1229
2016-10-21 12:00:00,1258.0,72.5,1243
2016-10-21 13:00:00,1335.0,71.0,1295
2016-10-21 14:00:00,1417.0,74.0,1361
2016-10-21 15:00:00,1434.0,77.0,1375
2016-10-21 16:00:00,1451.0,82.0,1417
2016-10-21 17:00:00,1517.0,85.0,1469
2016-10-21 18:00:00,1592.0,87.0,1553
2016-10-21 19:00:00,1676.0,91.0,1632
2016-10-21 20:00:00,1805.0,92.0,1722
2016-10-21 21:00:00,1910.0,96.0,1819
2016-10-21 22:00:00,2011.0,95.0,1889
2016-10-21 23:00:00,2083.0,94.0,1930
2016-10-22 00:00:00,2099.0,92.0,1924
2016-10-22 01:00:00,2033.0,85.0,1894
2016-10-22 02:00:00,1965.0,81.0,1871
2016-10-22 03:00:00,1863.0,79.0,1810
2016-10-22 04:00:00,1759.0,78.0,1732
2016-10-22 05:00:00,1661.0,80.0,1629
2016-10-22 06:00:00,1562.0,77.0,1498
2016-10-22 07:00:00,1445.0,71.0,1384
2016-10-22 08:00:00,1361.0,69.0,1375
2016-10-22 09:00:00,1352.0,71.0,1315
2016-10-22 10:00:00,1327.0,68.0,1281
2016-10-22 11:00:00,1308.0,68.0,1254
2016-10-22 12:00:00,1323.0,69.0,1248
2016-10-22 13:00:00,1343.0,64.0,1264
2016-10-22 14:00:00,1375.0,72.0,1270
2016-10-22 15:00:00,1379.0,78.0,1279
2016-10-22 16:00:00,1455.0,83.0,1346
2016-10-22 17:00:00,1540.0,89.0,1425
2016-10-22 18:00:00,1645.0,90.0,1535
2016-10-22 19:00:00,1774.0,95.0,1665
2016-10-22 20:00:00,1899.0,94.0,1778
2016-10-22 21:00:00,2012.0,93.0,1888
2016-10-22 22:00:00,2095.0,95.0,1979
2016-10-22 23:00:00,2126.0,93.0,2028
2016-10-23 00:00:00,2126.0,91.5,2030
2016-10-23 01:00:00,2070.0,85.0,1991
2016-10-23 02:00:00,2022.0,84.0,1943
2016-10-23 03:00:00,1931.0,83.0,1870
2016-10-23 04:00:00,1850.0,79.0,1783
2016-10-23 05:00:00,1748.0,77.0,1686
2016-10-23 06:00:00,1634.0,74.5,1566
2016-10-23 07:00:00,1518.0,72.0,1458
2016-10-23 08:00:00,1432.0,70.0,1379
2016-10-23 09:00:00,1374.0,69.0,1328
2016-10-23 10:00:00,1346.0,69.0,1292
2016-10-23 11:00:00,1315.0,69.0,1267
2016-10-23 12:00:00,1304.0,68.5,1262
2016-10-23 13:00:00,1322.0,67.0,1291
2016-10-23 14:00:00,1340.0,71.0,1303
2016-10-23 15:00:00,1338.0,76.0,1336
2016-10-23 16:00:00,1412.0,81.0,1438
2016-10-23 17:00:00,1513.0,87.0,1545
2016-10-23 18:00:00,1625.0,88.0,1640
2016-10-23 19:00:00,1744.0,91.0,1732
2016-10-23 20:00:00,1833.0,93.0,1811
2016-10-23 21:00:00,1935.0,93.0,1874
2016-10-23 22:00:00,1999.0,90.0,1933
2016-10-23 23:00:00,2019.0,88.0,1962
2016-10-24 00:00:00,2017.0,86.0,1967
2016-10-24 01:00:00,1993.0,82.0,1939
2016-10-24 02:00:00,1985.0,79.0,1908
2016-10-24 03:00:00,1906.0,75.0,1849
2016-10-24 04:00:00,1815.0,73.0,1775
2016-10-24 05:00:00,1706.0,73.0,1681
2016-10-24 06:00:00,1577.0,72.0,1554
2016-10-24 07:00:00,1440.0,69.0,1456
2016-10-24 08:00:00,1370.0,68.0,1389
2016-10-24 09:00:00,1312.0,68.0,1344
2016-10-24 10:00:00,1286.0,67.0,1312
2016-10-24 11:00:00,1280.0,67.0,1295
2016-10-24 12:00:00,1307.0,66.0,1307
2016-10-24 13:00:00,1377.0,65.0,1375
2016-10-24 14:00:00,1464.0,69.0,1440
2016-10-24 15:00:00,1494.0,74.0,1475
2016-10-24 16:00:00,1540.0,79.0,1547
2016-10-24 17:00:00,1600.0,83.0,1614
2016-10-24 18:00:00,1686.0,85.0,1680
2016-10-24 19:00:00,1767.0,88.0,1736
2016-10-24 20:00:00,1852.0,89.0,1787
2016-10-24 21:00:00,1960.0,90.0,1816
2016-10-24 22:00:00,2020.0,89.0,1840
2016-10-24 23:00:00,2054.0,76.0,1837
2016-10-25 00:00:00,2016.0,76.5,1826
2016-10-25 01:00:00,1959.0,77.0,1809
2016-10-25 02:00:00,1910.0,75.0,1803
2016-10-25 03:00:00,1843.0,73.0,1770
2016-10-25 04:00:00,1776.0,73.0,1720
2016-10-25 05:00:00,1685.0,73.0,1632
2016-10-25 06:00:00,1581.0,72.0,1508
2016-10-25 07:00:00,1447.0,69.0,1464
2016-10-25 08:00:00,1398.0,69.0,1289
2016-10-25 09:00:00,1370.0,67.0,1240
2016-10-25 10:00:00,1329.0,66.0,1216
2016-10-25 11:00:00,1319.0,64.0,1207
2016-10-25 12:00:00,1335.0,64.0,1220
2016-10-25 13:00:00,1407.0,63.0,1279
2016-10-25 14:00:00,1492.0,67.0,1362
2016-10-25 15:00:00,1487.0,72.0,1381
2016-10-25 16:00:00,1509.0,77.0,1422
2016-10-25 17:00:00,1568.0,80.0,1483
2016-10-25 18:00:00,1640.0,81.5,1557
2016-10-25 19:00:00,1735.0,87.0,1624
2016-10-25 20:00:00,1819.0,86.0,1693
2016-10-25 21:00:00,1910.0,88.0,1776
2016-10-25 22:00:00,1992.0,87.0,1843
2016-10-25 23:00:00,2050.0,88.0,1879
2016-10-26 00:00:00,2054.0,86.0,1884
2016-10-26 01:00:00,2030.0,81.0,1846
2016-10-26 02:00:00,2009.0,78.0,1836
2016-10-26 03:00:00,1918.0,74.0,1767
2016-10-26 04:00:00,1827.0,75.0,1694
2016-10-26 05:00:00,1707.0,70.0,1597
2016-10-26 06:00:00,1571.0,69.5,1473
2016-10-26 07:00:00,1451.0,67.0,1360
2016-10-26 08:00:00,1373.0,67.0,1308
2016-10-26 09:00:00,1327.0,65.0,1261
2016-10-26 10:00:00,1297.0,64.0,1232
2016-10-26 11:00:00,1295.0,63.0,1220
2016-10-26 12:00:00,1322.0,63.0,1233
2016-10-26 13:00:00,1395.0,63.0,1290
2016-10-26 14:00:00,1455.0,66.0,1361
2016-10-26 15:00:00,1446.0,72.0,1386
2016-10-26 16:00:00,1471.0,78.0,1431
2016-10-26 17:00:00,1524.0,86.0,1499
2016-10-26 18:00:00,1623.0,87.5,1582
2016-10-26 19:00:00,1719.0,92.0,1662
2016-10-26 20:00:00,1829.0,92.0,1753
2016-10-26 21:00:00,1956.0,95.0,1844
2016-10-26 22:00:00,2061.0,94.0,1923
2016-10-26 23:00:00,2132.0,94.0,1980
2016-10-27 00:00:00,2161.0,92.0,1996
2016-10-27 01:00:00,2129.0,86.0,1973
2016-10-27 02:00:00,2082.0,85.0,1943
2016-10-27 03:00:00,1980.0,83.0,1870
2016-10-27 04:00:00,1900.0,78.0,1786
2016-10-27 05:00:00,1780.0,75.0,1671
2016-10-27 06:00:00,1647.0,73.0,1526
2016-10-27 07:00:00,1515.0,70.0,1384
2016-10-27 08:00:00,1430.0,69.0,1441
2016-10-27 09:00:00,1377.0,66.0,1382
2016-10-27 10:00:00,1336.0,66.0,1338
2016-10-27 11:00:00,1319.0,65.0,1313
2016-10-27 12:00:00,1346.0,64.5,1312
2016-10-27 13:00:00,1409.0,64.0,1369
2016-10-27 14:00:00,1501.0,70.0,1443
2016-10-27 15:00:00,1492.0,78.0,1479
2016-10-27 16:00:00,1511.0,88.0,1549
2016-10-27 17:00:00,1577.0,91.0,1648
2016-10-27 18:00:00,1700.0,92.5,1773
2016-10-27 19:00:00,1791.0,94.0,1892
2016-10-27 20:00:00,1913.0,96.0,2013
2016-10-27 21:00:00,2022.0,96.0,2132
2016-10-27 22:00:00,2167.0,95.0,2219
2016-10-27 23:00:00,2221.0,94.0,2245
2016-10-28 00:00:00,2202.0,92.5,2241
2016-10-28 01:00:00,2192.0,88.0,2197
2016-10-28 02:00:00,2077.0,84.0,2128
2016-10-28 03:00:00,2016.0,82.0,2042
2016-10-28 04:00:00,1910.0,83.0,1952
2016-10-28 05:00:00,1794.0,80.0,1840
2016-10-28 06:00:00,1639.0,81.5,1697
2016-10-28 07:00:00,1550.0,81.0,1537
2016-10-28 08:00:00,1506.0,76.0,1297
2016-10-28 09:00:00,1450.0,78.0,1249
2016-10-28 10:00:00,1399.0,76.0,1219
2016-10-28 11:00:00,1390.0,69.0,1205
2016-10-28 12:00:00,1385.0,69.5,1210
2016-10-28 13:00:00,1451.0,70.0,1265
2016-10-28 14:00:00,1531.0,75.0,1338
2016-10-28 15:00:00,1535.0,79.0,1357
2016-10-28 16:00:00,1598.0,84.0,1399
2016-10-28 17:00:00,1682.0,88.0,1464
2016-10-28 18:00:00,1786.0,89.0,1547
2016-10-28 19:00:00,1888.0,92.0,1631
2016-10-28 20:00:00,1983.0,90.0,1723
2016-10-28 21:00:00,2100.0,91.0,1813
2016-10-28 22:00:00,2060.0,90.0,1893
2016-10-28 23:00:00,2195.0,88.0,1944
2016-10-29 00:00:00,2042.0,87.0,1950
2016-10-29 01:00:00,2046.0,82.0,1922
2016-10-29 02:00:00,1966.0,79.0,1899
2016-10-29 03:00:00,1879.0,77.0,1829
2016-10-29 04:00:00,1829.0,76.0,1745
2016-10-29 05:00:00,1687.0,72.0,1636
2016-10-29 06:00:00,1548.0,70.5,1498
2016-10-29 07:00:00,1471.0,68.0,1373
2016-10-29 08:00:00,1425.0,67.0,1317
2016-10-29 09:00:00,1362.0,66.0,1265
2016-10-29 10:00:00,1334.0,65.0,1229
2016-10-29 11:00:00,1322.0,65.0,1204
2016-10-29 12:00:00,1338.0,64.5,1191
2016-10-29 13:00:00,1346.0,65.0,1210
2016-10-29 14:00:00,1361.0,68.0,1226
2016-10-29 15:00:00,1366.0,73.0,1249
2016-10-29 16:00:00,1440.0,79.0,1322
2016-10-29 17:00:00,1512.0,84.0,1411
2016-10-29 18:00:00,1612.0,86.5,1507
2016-10-29 19:00:00,1725.0,90.0,1597
2016-10-29 20:00:00,1841.0,91.0,1689
2016-10-29 21:00:00,1963.0,93.0,1772
2016-10-29 22:00:00,2039.0,92.0,1840
2016-10-29 23:00:00,2097.0,91.0,1881
2016-10-30 00:00:00,2095.0,88.5,1891
2016-10-30 01:00:00,2031.0,83.0,1865
2016-10-30 02:00:00,1968.0,81.0,1830
2016-10-30 03:00:00,1878.0,75.0,1769
2016-10-30 04:00:00,1801.0,73.0,1691
2016-10-30 05:00:00,1696.0,71.0,1598
2016-10-30 06:00:00,1587.0,70.5,1473
2016-10-30 07:00:00,1486.0,69.0,1394
2016-10-30 08:00:00,1408.0,67.0,1859
2016-10-30 09:00:00,1358.0,68.0,1795
2016-10-30 10:00:00,1318.0,67.0,1734
2016-10-30 11:00:00,1307.0,65.0,1704
2016-10-30 12:00:00,1294.0,65.0,1695
2016-10-30 13:00:00,1310.0,64.0,1711
2016-10-30 14:00:00,1330.0,67.0,1782
2016-10-30 15:00:00,1328.0,76.0,1937
2016-10-30 16:00:00,1396.0,82.0,2106
2016-10-30 17:00:00,1495.0,85.0,2269
2016-10-30 18:00:00,1604.0,87.0,2439
2016-10-30 19:00:00,1688.0,92.0,2578
2016-10-30 20:00:00,1808.0,91.0,2716
2016-10-30 21:00:00,1896.0,93.0,2813
2016-10-30 22:00:00,1932.0,91.0,2892
2016-10-30 23:00:00,1972.0,89.0,2932
2016-10-31 00:00:00,1991.0,87.5,2916
2016-10-31 01:00:00,1992.0,82.0,2846
2016-10-31 02:00:00,1962.0,79.0,2738
2016-10-31 03:00:00,1887.0,77.0,2615
2016-10-31 04:00:00,1817.0,74.0,2534
2016-10-31 05:00:00,1732.0,73.0,2380
2016-10-31 06:00:00,1599.0,71.0,2175
2016-10-31 07:00:00,1469.0,67.0,2026
2016-10-31 08:00:00,1397.0,68.0,1859
2016-10-31 09:00:00,1341.0,66.0,1795
2016-10-31 10:00:00,1312.0,67.0,1734
2016-10-31 11:00:00,1289.0,66.0,1704
2016-10-31 12:00:00,1303.0,65.5,1695
2016-10-31 13:00:00,1409.0,65.0,1711
2016-10-31 14:00:00,1497.0,67.0,1782
2016-10-31 15:00:00,1505.0,73.0,1937
2016-10-31 16:00:00,1528.0,80.0,2106
2016-10-31 17:00:00,1587.0,84.0,2269
2016-10-31 18:00:00,1668.0,85.5,2439
2016-10-31 19:00:00,1738.0,89.0,2578
2016-10-31 20:00:00,1835.0,89.0,2716
2016-10-31 21:00:00,1928.0,87.0,2813
2016-10-31 22:00:00,1978.0,86.0,2892
2016-10-31 23:00:00,1974.0,84.0,2932
2016-11-01 00:00:00,1952.0,82.5,2916
2016-11-01 01:00:00,1930.0,79.0,2846
2016-11-01 02:00:00,1915.0,77.0,2738
2016-11-01 03:00:00,1831.0,76.0,2615
2016-11-01 04:00:00,1806.0,74.0,2534
2016-11-01 05:00:00,1745.0,72.0,2380
2016-11-01 06:00:00,1623.0,71.5,2175
2016-11-01 07:00:00,1488.0,70.0,2026
2016-11-01 08:00:00,1396.0,67.0,1859
2016-11-01 09:00:00,1344.0,69.0,1795
2016-11-01 10:00:00,1316.0,67.0,1734
2016-11-01 11:00:00,1308.0,66.0,1704
2016-11-01 12:00:00,1318.0,64.0,1695
2016-11-01 13:00:00,1396.0,63.0,1711
2016-11-01 14:00:00,1483.0,64.0,1782
2016-11-01 15:00:00,1472.0,68.0,1937
2016-11-01 16:00:00,1474.0,71.0,2106
2016-11-01 17:00:00,1478.0,74.0,2269
2016-11-01 18:00:00,1551.0,76.0,2439
2016-11-01 19:00:00,1603.0,82.0,2578
2016-11-01 20:00:00,1661.0,82.0,2716
2016-11-01 21:00:00,1724.0,83.0,2813
2016-11-01 22:00:00,1779.0,81.0,2892
2016-11-01 23:00:00,1788.0,79.0,2932
2016-11-02 00:00:00,1806.0,77.5,2916
2016-11-02 01:00:00,1804.0,73.0,2846
2016-11-02 02:00:00,1821.0,71.0,2738
2016-11-02 03:00:00,2129.0,69.0,2615
2016-11-02 04:00:00,1675.0,62.0,2534
2016-11-02 05:00:00,1590.0,63.0,2380
2016-11-02 06:00:00,1471.0,62.0,2175
2016-11-02 07:00:00,1377.0,60.0,2026
2016-11-02 08:00:00,1306.0,58.0,1859
2016-11-02 09:00:00,1276.0,57.0,1795
2016-11-02 10:00:00,1250.0,56.0,1734
2016-11-02 11:00:00,1240.0,55.0,1704
2016-11-02 12:00:00,1264.0,54.5,1695
2016-11-02 13:00:00,1346.0,54.0,1711
2016-11-02 14:00:00,1440.0,58.0,1782
2016-11-02 15:00:00,1418.0,63.0,1937
2016-11-02 16:00:00,1376.0,68.0,2106
2016-11-02 17:00:00,1382.0,72.0,2269
2016-11-02 18:00:00,1398.0,73.5,2439
2016-11-02 19:00:00,1434.0,77.0,2578
2016-11-02 20:00:00,1479.0,80.0,2716
2016-11-02 21:00:00,1545.0,79.0,2813
2016-11-02 22:00:00,1605.0,82.0,2892
2016-11-02 23:00:00,1651.0,80.0,2932
2016-11-03 00:00:00,1718.0,78.0,2916
2016-11-03 01:00:00,1745.0,73.0,2846
2016-11-03 02:00:00,1762.0,71.0,2738
2016-11-03 03:00:00,1691.0,70.0,2615
2016-11-03 04:00:00,1643.0,65.0,2534
2016-11-03 05:00:00,1580.0,64.0,2380
2016-11-03 06:00:00,1481.0,62.5,2175
2016-11-03 07:00:00,1318.0,64.0,2026
2016-11-03 08:00:00,1311.0,64.0,1859
2016-11-03 09:00:00,1264.0,62.0,1795
2016-11-03 10:00:00,1251.0,63.0,1734
2016-11-03 11:00:00,1233.0,63.0,1704
2016-11-03 12:00:00,1264.0,63.5,1695
2016-11-03 13:00:00,1422.0,62.0,1711
2016-11-03 14:00:00,1605.0,67.0,1782
2016-11-03 15:00:00,1455.0,72.0,1937
2016-11-03 16:00:00,1448.0,74.0,2106
2016-11-03 17:00:00,1451.0,78.0,2269
2016-11-03 18:00:00,1501.0,80.0,2439
2016-11-03 19:00:00,1573.0,81.0,2578
2016-11-03 20:00:00,1638.0,83.0,2716
2016-11-03 21:00:00,1822.0,75.0,2813
2016-11-03 22:00:00,1704.0,74.0,2892
2016-11-03 23:00:00,1685.0,64.0,2932
2016-11-04 00:00:00,1675.0,63.0,2916
2016-11-04 01:00:00,1680.0,63.0,2846
2016-11-04 02:00:00,1704.0,61.0,2738
2016-11-04 03:00:00,1648.0,61.0,2615
2016-11-04 04:00:00,1612.0,59.0,2534
2016-11-04 05:00:00,1527.0,59.0,2380
2016-11-04 06:00:00,1415.0,58.0,2175
2016-11-04 07:00:00,1299.0,57.0,2026
2016-11-04 08:00:00,1230.0,54.0,1859
2016-11-04 09:00:00,1216.0,54.0,1795
2016-11-04 10:00:00,1204.0,53.0,1734
2016-11-04 11:00:00,1215.0,53.0,1704
2016-11-04 12:00:00,1235.0,52.5,1695
2016-11-04 13:00:00,1340.0,52.0,1711
2016-11-04 14:00:00,1397.0,54.0,1782
2016-11-04 15:00:00,1383.0,58.0,1937
2016-11-04 16:00:00,1382.0,64.0,2106
2016-11-04 17:00:00,1393.0,67.0,2269
2016-11-04 18:00:00,1407.0,68.5,2439
2016-11-04 19:00:00,1425.0,73.0,2578
2016-11-04 20:00:00,1455.0,75.0,2716
2016-11-04 21:00:00,1495.0,75.0,2813
2016-11-04 22:00:00,1544.0,76.0,2892
2016-11-04 23:00:00,1599.0,75.0,2932
2016-11-05 00:00:00,1637.0,73.0,2916
2016-11-05 01:00:00,1662.0,68.0,2846
2016-11-05 02:00:00,1679.0,66.0,2738
2016-11-05 03:00:00,1630.0,62.0,2615
2016-11-05 04:00:00,1587.0,61.0,2534
2016-11-05 05:00:00,1522.0,59.0,2380
2016-11-05 06:00:00,1431.0,58.0,2175
2016-11-05 07:00:00,1341.0,56.0,2026
2016-11-05 08:00:00,1275.0,55.0,1859
2016-11-05 09:00:00,1250.0,54.0,1795
2016-11-05 10:00:00,1233.0,53.0,1734
2016-11-05 11:00:00,1219.0,52.0,1704
2016-11-05 12:00:00,1231.0,52.0,1695
2016-11-05 13:00:00,1268.0,51.0,1711
2016-11-05 14:00:00,1306.0,55.0,1782
2016-11-05 15:00:00,1306.0,59.0,1937
2016-11-05 16:00:00,1338.0,65.0,2106
2016-11-05 17:00:00,1362.0,70.0,2269
2016-11-05 18:00:00,1397.0,72.0,2439
2016-11-05 19:00:00,1415.0,75.0,2578
2016-11-05 20:00:00,1447.0,76.0,2716
2016-11-05 21:00:00,1479.0,77.0,2813
2016-11-05 22:00:00,1517.0,78.0,2892
2016-11-05 23:00:00,1568.0,76.0,2932
2016-11-06 00:00:00,1606.0,74.0,2916
2016-11-06 01:00:00,1633.0,69.0,2846
2016-11-06 02:00:00,1658.0,67.0,2738
2016-11-06 03:00:00,1613.0,67.0,2615
2016-11-06 04:00:00,1570.0,63.0,2534
2016-11-06 05:00:00,1497.0,59.0,2380
2016-11-06 06:00:00,1421.0,58.5,2175
2016-11-06 07:00:00,1352.0,57.0,2026
2016-11-06 08:00:00,1291.0,56.0,1859
2016-11-06 09:00:00,1254.0,55.0,1795
2016-11-06 10:00:00,1232.0,54.0,1734
2016-11-06 11:00:00,1221.0,54.0,1704
2016-11-06 12:00:00,1236.0,53.5,1695
2016-11-06 13:00:00,1250.0,53.0,1711
2016-11-06 14:00:00,1283.0,56.0,1782
2016-11-06 15:00:00,1290.0,62.0,1937
2016-11-06 16:00:00,1329.0,68.0,2106
2016-11-06 17:00:00,1347.0,73.0,2269
2016-11-06 18:00:00,1383.0,74.5,2439
2016-11-06 19:00:00,1416.0,79.0,2578
2016-11-06 20:00:00,1455.0,79.0,2716
2016-11-06 21:00:00,1491.0,82.0,2813
2016-11-06 22:00:00,1550.0,81.0,2892
2016-11-06 23:00:00,1606.0,79.0,2932
2016-11-07 00:00:00,2694.0,77.0,2916
2016-11-07 01:00:00,2731.0,72.0,2846
2016-11-07 02:00:00,2798.0,70.0,2738
2016-11-07 03:00:00,2797.0,67.0,2615
2016-11-07 04:00:00,2812.0,63.0,2534
2016-11-07 05:00:00,2783.0,61.0,2380
2016-11-07 06:00:00,2728.0,61.0,2175
2016-11-07 07:00:00,1346.0,58.0,2026
2016-11-07 08:00:00,1279.0,57.0,1859
2016-11-07 09:00:00,1258.0,57.0,1795
2016-11-07 10:00:00,1250.0,55.0,1734
2016-11-07 11:00:00,1239.0,55.0,1704
2016-11-07 12:00:00,1261.0,54.5,1695
2016-11-07 13:00:00,1335.0,54.0,1711
2016-11-07 14:00:00,1439.0,57.0,1782
2016-11-07 15:00:00,1447.0,62.0,1937
2016-11-07 16:00:00,1435.0,68.0,2106
2016-11-07 17:00:00,1444.0,74.0,2269
2016-11-07 18:00:00,1469.0,76.5,2439
2016-11-07 19:00:00,1425.0,81.0,2578
2016-11-07 20:00:00,1746.0,83.0,2716
2016-11-07 21:00:00,1632.0,83.0,2813
2016-11-07 22:00:00,1682.0,82.0,2892
2016-11-07 23:00:00,1708.0,79.0,2932
2016-11-08 00:00:00,1739.0,77.0,2916
2016-11-08 01:00:00,1797.0,72.0,2846
2016-11-08 02:00:00,1744.0,67.0,2738
2016-11-08 03:00:00,1679.0,66.0,2615
2016-11-08 04:00:00,1624.0,64.0,2534
2016-11-08 05:00:00,1541.0,62.0,2380
2016-11-08 06:00:00,1449.0,60.5,2175
2016-11-08 07:00:00,1332.0,59.0,2026
2016-11-08 08:00:00,1282.0,56.0,1291
2016-11-08 09:00:00,1243.0,58.0,1254
2016-11-08 10:00:00,1237.0,59.0,1232
2016-11-08 11:00:00,1230.0,65.0,1221
2016-11-08 12:00:00,1241.0,64.5,1236
2016-11-08 13:00:00,1331.0,62.0,1250
2016-11-08 14:00:00,1447.0,67.0,1283
2016-11-08 15:00:00,1432.0,74.0,1290
2016-11-08 16:00:00,1442.0,78.0,1329
2016-11-08 17:00:00,1458.0,81.0,1347
2016-11-08 18:00:00,1493.0,81.5,1383
2016-11-08 19:00:00,1521.0,84.0,1416
2016-11-08 20:00:00,1560.0,84.0,1455
2016-11-08 21:00:00,1604.0,84.0,1491
2016-11-08 22:00:00,1655.0,84.0,1550
2016-11-08 23:00:00,1702.0,81.0,1606
2016-11-09 00:00:00,1721.0,79.5,1654
2016-11-09 01:00:00,1749.0,74.0,1690
2016-11-09 02:00:00,1764.0,72.0,1713
2016-11-09 03:00:00,1714.0,71.0,1646
2016-11-09 04:00:00,1654.0,71.0,1613
2016-11-09 05:00:00,1576.0,71.0,1534
2016-11-09 06:00:00,1479.0,71.0,1438
2016-11-09 07:00:00,2791.0,70.0,1346
2016-11-09 08:00:00,1318.0,69.0,1859
2016-11-09 09:00:00,1248.0,69.0,1795
2016-11-09 10:00:00,1213.0,67.0,1734
2016-11-09 11:00:00,1185.0,67.0,1704
2016-11-09 12:00:00,1186.0,66.5,1695
2016-11-09 13:00:00,1252.0,65.0,1711
2016-11-09 14:00:00,1352.0,66.0,1782
2016-11-09 15:00:00,1355.0,69.0,1937
2016-11-09 16:00:00,1344.0,71.0,2106
2016-11-09 17:00:00,1336.0,73.0,2269
2016-11-09 18:00:00,1373.0,74.5,2439
2016-11-09 19:00:00,1389.0,77.0,2578
2016-11-09 20:00:00,1427.0,78.0,2716
2016-11-09 21:00:00,1476.0,79.0,2813
2016-11-09 22:00:00,1502.0,78.0,2892
2016-11-09 23:00:00,1535.0,76.0,2932
2016-11-10 00:00:00,1569.0,74.5,2916
